DEVICE_ID,time_key,OUT_LOC_ONNET_MIN,OUT_LOC_OFFNET_MIN,OUT_LOC_OFFNET_UNPAID_MIN,OUT_LOC_OFFNET_PAID_MIN,OUT_INTER_MIN,OUT_LOC_LAND_MIN,OUT_LOCAL_ONNET_SMS_AMT,OUT_LOCAL_OFFNET_SMS_AMT,OUT_LOCAL_LAND_PAID_SMS_AMT,OUT_INTER_SMS_AMT,DATA_VOLUME,LTE_DATA_VOLUME,TOTAL_ROAM_CALL_AMT,TOTAL_ROAM_SMS_AMT,TOTAL_ROAM_GPRS_MB,COUNT_CONTACT,AVG_TRANSACT_CONTACT,SUM_TRANSACT_CONTACT,AVG_DURATION_CONTACT,COUNT_BASE_STATION,FIRST_DISP_DIAG,OS_1,OS_2,OS_3,OS_4,date_issue_device,ID_NUMBER,tariff_plan_code
35375509.0,2026-07-01,14.22,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,15.08,2347.31,0.0,0.0,0.0,3.0,1.0,3.0,325.3333333333333,20.0,5.2,0.0,1.0,0.0,0.0,2024-06-26,20556,tariff_18
,2026-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1967-01-01,20556,
,2026-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1967-01-01,20556,
,2026-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1967-01-01,20556,
35522608.0,2026-08-01,17.9,141.9,67.33,74.57,0.0,0.0,0.0,0.0,0.0,0.0,21.92,4262.03,0.0,0.0,0.0,17.0,1.9411764705882355,33.0,652.7058823529413,20.0,5.5,0.0,1.0,0.0,0.0,2023-06-21,20556,tariff_18
,2026-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,27.0,,,,,,,1967-01-01,20556,tariff_18
,2026-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1967-01-01,25015,
35389308.0,2026-07-01,405.3,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4102.06,15542.63,0.0,0.0,0.0,30.0,12.5,375.0,1081.8666666666666,20.0,5.0,0.0,1.0,0.0,0.0,2023-08-11,25015,
35389308.0,2026-06-01,468.68,58.62,58.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4355.32,12674.35,0.0,0.0,0.0,30.0,14.133333333333333,424.0,1203.8666666666666,20.0,5.0,0.0,1.0,0.0,0.0,2023-08-11,25015,
35389308.0,2026-08-01,455.7,87.73,87.73,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3824.16,16431.78,0.0,0.0,0.0,30.0,11.1,333.0,1333.3,20.0,5.0,0.0,1.0,0.0,0.0,2023-08-11,25015,tariff_18
35389308.0,2026-05-01,1.57,4.15,0.0,4.15,0.0,0.0,0.0,0.0,0.0,0.0,179.24,123.77,0.0,0.0,0.0,17.0,3.7058823529411766,63.0,488.2941176470589,20.0,5.0,0.0,1.0,0.0,0.0,2023-08-11,25015,
35389308.0,2026-09-01,76.27,7.33,7.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.86,2400.16,0.0,0.0,0.0,22.0,4.409090909090909,97.0,363.3636363636364,20.0,5.0,0.0,1.0,0.0,0.0,2023-08-11,25015,tariff_18
35849509.0,2026-07-01,251.02,218.56,82.63,135.93,0.0,12.6,0.0,0.0,0.0,0.0,11154.19,3731.5,0.0,0.0,0.0,30.0,15.033333333333331,451.0,1234.3333333333333,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-19,26096,tariff_3
35849509.0,2026-08-01,222.45,158.25,79.43,78.82,0.0,7.18,2.0,0.0,0.0,0.0,1291.12,34867.63,0.0,0.0,0.0,30.0,15.4,462.0,835.2666666666668,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-19,26096,tariff_3
35849509.0,2026-09-01,262.08,344.98,77.28,267.7,0.0,1.15,3.0,6.0,0.0,0.0,5958.41,29303.86,0.0,0.0,0.0,30.0,21.266666666666666,638.0,1171.9333333333334,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-19,26096,tariff_3
35571010.0,2026-07-01,318.4,95.55,95.55,0.0,0.0,0.0,39.0,0.0,0.0,0.0,5943.0,0.0,0.0,0.0,0.0,30.0,11.166666666666664,335.0,1387.666666666667,20.0,6.4,0.0,1.0,0.0,0.0,2027-02-06,27569,
35571010.0,2026-08-01,323.0,168.87,155.27,13.6,0.0,0.0,71.0,0.0,0.0,0.0,9702.54,0.0,0.0,0.0,0.0,30.0,18.1,543.0,1724.7333333333331,20.0,6.4,0.0,1.0,0.0,0.0,2027-02-06,27569,tariff_11
35571010.0,2026-09-01,334.12,73.63,73.63,0.0,0.0,0.0,3.0,0.0,0.0,0.0,10025.98,0.0,0.0,0.0,0.0,30.0,18.03333333333333,541.0,1415.4,5.0,6.4,0.0,1.0,0.0,0.0,2027-02-06,27569,tariff_8
86590403.0,2026-05-01,145.55,86.62,86.62,0.0,0.0,0.0,48.0,0.0,0.0,0.0,10013.94,21.32,0.0,0.0,0.0,30.0,14.733333333333333,442.0,816.4666666666667,20.0,5.0,0.0,1.0,0.0,0.0,2023-10-27,27569,
35571010.0,2026-06-01,391.55,172.43,172.43,0.0,0.0,2.88,63.0,0.0,0.0,0.0,27543.09,0.0,0.0,0.0,0.0,30.0,17.466666666666665,524.0,1941.9333333333332,20.0,6.4,0.0,1.0,0.0,0.0,2027-02-06,27569,
86590403.0,2026-04-01,260.82,106.6,105.9,0.7,0.0,0.0,16.0,0.0,0.0,0.0,4397.34,0.0,0.0,0.0,0.0,30.0,13.933333333333335,418.0,1114.6666666666667,20.0,5.0,0.0,1.0,0.0,0.0,2023-10-27,27569,
35402208.0,2026-08-01,102.03,45.43,3.25,42.18,0.0,1.82,0.0,0.0,0.0,0.0,43.1,59.28,0.0,0.0,0.0,30.0,6.7,201.0,654.5666666666667,20.0,5.2,0.0,1.0,0.0,0.0,2024-06-26,29726,tariff_4
35402108.0,2026-07-01,58.37,62.58,0.0,62.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,6.333333333333332,171.0,584.074074074074,20.0,5.2,0.0,1.0,0.0,0.0,2024-06-26,29726,tariff_1
35402108.0,2026-05-01,50.32,87.73,0.0,87.73,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,5.166666666666667,155.0,577.9,20.0,5.2,0.0,1.0,0.0,0.0,2024-06-26,29726,tariff_1
35402108.0,2026-06-01,15.27,58.6,0.0,58.6,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,5.25,126.0,493.79166666666674,20.0,5.2,0.0,1.0,0.0,0.0,2024-06-26,29726,tariff_1
35402108.0,2026-04-01,31.47,13.83,0.0,13.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,5.0,150.0,384.5,20.0,5.2,0.0,1.0,0.0,0.0,2024-06-26,29726,tariff_1
35402208.0,2026-09-01,109.72,61.19,54.72,6.47,0.0,2.15,0.0,0.0,0.0,0.0,734.61,6866.01,0.0,0.0,0.0,30.0,7.566666666666666,227.0,1118.3,20.0,5.2,0.0,1.0,0.0,0.0,2024-06-26,29726,tariff_4
35798707.0,2026-05-01,308.92,24.62,24.62,0.0,0.0,0.0,13.0,0.0,0.0,0.0,19583.81,0.0,0.0,0.0,0.0,30.0,19.03333333333333,571.0,1036.7666666666669,16.0,5.0,0.0,1.0,0.0,0.0,2023-01-11,30411,tariff_8
35798707.0,2026-07-01,382.92,56.65,56.65,0.0,0.0,1.15,2.0,4.0,0.0,0.0,29252.53,0.0,0.0,0.0,0.0,30.0,18.633333333333333,559.0,1294.2666666666669,16.0,5.0,0.0,1.0,0.0,0.0,2023-01-11,30411,tariff_10
35798707.0,2026-08-01,433.82,51.83,51.83,0.0,0.0,2.43,0.0,0.0,0.0,0.0,12232.77,0.0,0.0,0.0,0.0,30.0,17.2,516.0,1776.7,20.0,5.0,0.0,1.0,0.0,0.0,2023-01-11,30411,tariff_10
35798707.0,2026-09-01,295.02,23.45,23.45,0.0,0.0,1.32,0.0,0.0,0.0,0.0,31134.99,0.0,0.0,0.0,0.0,30.0,12.566666666666665,377.0,1051.3,16.0,5.0,0.0,1.0,0.0,0.0,2023-01-11,30411,tariff_10
35798707.0,2026-06-01,351.31,24.83,24.83,0.0,0.0,0.15,5.0,0.0,0.0,0.0,22795.81,0.0,0.0,0.0,0.0,30.0,19.366666666666667,581.0,1217.1,17.0,5.0,0.0,1.0,0.0,0.0,2023-01-11,30411,tariff_8
35798707.0,2026-04-01,350.7,6.48,6.48,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7058.83,0.0,0.0,0.0,0.0,30.0,18.33333333333333,550.0,1269.9333333333334,20.0,5.0,0.0,1.0,0.0,0.0,2023-01-11,30411,tariff_8
35626904.0,2026-09-01,16.18,10.48,3.0,7.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.7777777777777777,16.0,548.4444444444445,3.0,2.0,0.0,0.0,1.0,0.0,2019-02-06,30719,tariff_5
86518902.0,2026-09-01,100.18,10.1,0.0,10.1,0.08,2.22,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,3.533333333333333,106.0,356.9333333333333,20.0,4.5,0.0,1.0,0.0,0.0,2020-04-14,32228,tariff_1
35713406.0,2026-08-01,58.57,32.65,0.0,32.65,0.18,6.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,8.5,255.0,451.4,20.0,1.4,0.0,0.0,1.0,0.0,2020-12-03,32228,tariff_1
86678904.0,2026-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.45,0.0,1.0,0.0,0.0,2025-08-22,32351,tariff_3
,2026-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1967-01-01,32351,tariff_3
86678904.0,2026-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,212.0,2.0,5.45,0.0,1.0,0.0,0.0,2025-08-22,32351,tariff_3
,2026-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,,,,,1967-01-01,32351,tariff_3
86678904.0,2026-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,93.0,2.0,5.45,0.0,1.0,0.0,0.0,2025-08-22,32351,tariff_3
86678904.0,2026-09-01,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.82,0.0,0.0,0.0,2.0,1.5,3.0,30.0,7.0,5.45,0.0,1.0,0.0,0.0,2025-08-22,32351,tariff_3
35338904.0,2026-08-01,143.5,32.83,32.83,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3.92,98.0,730.2,13.0,2.0,0.0,0.0,1.0,0.0,2018-12-14,33362,tariff_15
35338904.0,2026-07-01,149.58,4.57,4.57,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4.115384615384615,107.0,705.9615384615386,14.0,2.0,0.0,0.0,1.0,0.0,2018-12-14,33362,tariff_15
35338904.0,2026-05-01,208.77,11.0,11.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,3.466666666666667,104.0,652.6666666666666,10.0,2.0,0.0,0.0,1.0,0.0,2018-12-14,33362,
35338904.0,2026-04-01,182.32,12.33,12.33,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,6.526315789473684,124.0,1026.2631578947369,19.0,2.0,0.0,0.0,1.0,0.0,2018-12-14,33362,
86701804.0,2026-09-01,154.35,15.45,15.45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15,0.08,0.0,0.0,0.0,28.0,4.607142857142857,129.0,869.6428571428571,20.0,5.7,0.0,1.0,0.0,0.0,2025-06-04,33362,tariff_15
35338904.0,2026-06-01,76.72,13.02,13.02,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,3.928571428571429,110.0,514.2142857142857,14.0,2.0,0.0,0.0,1.0,0.0,2018-12-14,33362,
35331509.0,2026-06-01,261.9,53.77,53.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1962.64,686.85,0.0,0.0,0.0,27.0,3.962962962962963,107.0,1107.4444444444443,20.0,5.2,0.0,1.0,0.0,0.0,2024-08-24,35520,
35331509.0,2026-08-01,335.03,28.1,12.57,15.53,0.0,0.0,0.0,0.0,0.0,0.0,2790.57,158.55,0.0,0.0,0.0,23.0,3.9130434782608696,90.0,1581.5652173913047,20.0,5.2,0.0,1.0,0.0,0.0,2024-08-24,35520,tariff_4
35331509.0,2026-09-01,264.82,52.8,37.72,15.08,0.0,0.0,0.0,0.0,0.0,0.0,2515.92,124.18,0.0,0.0,0.0,27.0,4.0,108.0,963.6666666666664,20.0,5.2,0.0,1.0,0.0,0.0,2024-08-24,35520,tariff_4
35331509.0,2026-04-01,220.3,5.22,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1591.08,117.71,0.0,0.0,0.0,19.0,4.2105263157894735,80.0,2080.0526315789475,20.0,5.2,0.0,1.0,0.0,0.0,2024-08-24,35520,
35331509.0,2026-05-01,84.13,12.38,12.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2203.69,173.21,0.0,0.0,0.0,26.0,2.9615384615384617,77.0,870.3076923076923,20.0,5.2,0.0,1.0,0.0,0.0,2024-08-24,35520,
35331509.0,2026-07-01,331.24,66.13,66.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2445.18,351.41,0.0,0.0,0.0,24.0,5.125,123.0,1301.375,20.0,5.2,0.0,1.0,0.0,0.0,2024-08-24,35520,
35734407.0,2026-08-01,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.6923076923076925,61.0,578.3846153846154,7.0,4.7,0.0,1.0,0.0,0.0,2023-06-03,3827,tariff_16
35734407.0,2026-04-01,20.91,2.55,2.42,0.13,0.0,0.0,0.0,0.0,0.0,0.0,77.73,0.0,0.0,0.0,0.0,17.0,8.352941176470589,142.0,957.8235294117646,14.0,4.7,0.0,1.0,0.0,0.0,2023-06-03,3827,tariff_16
35734407.0,2026-06-01,0.55,0.67,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6.3,126.0,621.0,11.0,4.7,0.0,1.0,0.0,0.0,2023-06-03,3827,tariff_16
35734407.0,2026-05-01,6.58,0.97,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30.0,7.566666666666666,227.0,882.7,8.0,4.7,0.0,1.0,0.0,0.0,2023-06-03,3827,tariff_16
35734407.0,2026-09-01,0.2,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.25,39.0,403.25,10.0,4.7,0.0,1.0,0.0,0.0,2023-06-03,3827,tariff_16
35734407.0,2026-07-01,0.03,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.615384615384615,60.0,861.6923076923077,8.0,4.7,0.0,1.0,0.0,0.0,2023-06-03,3827,tariff_16
35912209.0,2026-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,16.833333333333332,505.0,2184.1,20.0,6.0,0.0,1.0,0.0,0.0,2025-03-07,3852,tariff_4
35912209.0,2026-07-01,264.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,45.32,0.0,0.0,0.0,30.0,22.7,681.0,3351.4,11.0,6.0,0.0,1.0,0.0,0.0,2025-03-07,3852,tariff_4
35912209.0,2026-06-01,1685.76,5.82,5.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90.73,3971.71,0.0,0.0,0.0,30.0,42.06666666666667,1262.0,5320.466666666666,13.0,6.0,0.0,1.0,0.0,0.0,2025-03-07,3852,tariff_4
35912209.0,2026-05-01,432.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.83,842.63,0.0,0.0,0.0,30.0,28.43333333333333,853.0,3197.333333333333,13.0,6.0,0.0,1.0,0.0,0.0,2025-03-07,3852,tariff_6
35912209.0,2026-09-01,904.33,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,65.23,4676.93,0.0,0.0,0.0,30.0,26.83333333333333,805.0,3275.0333333333333,20.0,6.0,0.0,1.0,0.0,0.0,2025-03-07,3852,tariff_4
35776908.0,2026-09-01,245.97,86.6,79.58,7.02,0.0,0.0,8.0,0.0,0.0,0.0,6622.2,0.0,0.0,0.0,0.0,30.0,10.066666666666666,302.0,953.3,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-19,4398,tariff_8
35776908.0,2026-05-01,222.2,11.55,11.55,0.0,0.0,0.0,6.0,0.0,0.0,0.0,14992.0,0.0,0.0,0.0,0.0,30.0,4.766666666666667,143.0,657.5,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-19,4398,tariff_4
35776908.0,2026-06-01,207.8,94.89,41.42,53.47,0.0,0.0,13.0,0.0,0.0,0.0,5188.38,0.0,0.0,0.0,0.0,30.0,7.033333333333332,211.0,832.2333333333332,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-19,4398,tariff_8
35776908.0,2026-04-01,227.85,20.13,20.13,0.0,0.0,0.22,4.0,0.0,0.0,0.0,12354.16,0.0,0.0,0.0,0.0,30.0,7.466666666666668,224.0,866.8666666666667,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-19,4398,
35776908.0,2026-08-01,270.85,86.55,79.98,6.57,0.0,0.0,2.0,0.0,0.0,0.0,17209.69,0.0,0.0,0.0,0.0,30.0,11.466666666666669,344.0,1610.666666666667,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-19,4398,tariff_8
35776908.0,2026-07-01,255.37,85.6,72.68,12.92,0.0,0.0,1.0,0.0,0.0,0.0,9547.85,0.0,0.0,0.0,0.0,30.0,9.2,276.0,1141.9,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-19,4398,tariff_8
35522109.0,2026-09-01,763.97,641.89,305.27,336.62,0.0,0.0,6.0,3.0,0.0,0.0,1288.01,25018.9,0.0,0.0,0.0,30.0,40.7,1221.0,3162.5,20.0,6.2,0.0,1.0,0.0,0.0,2024-07-17,4632,tariff_11
35522109.0,2026-04-01,812.55,612.97,238.22,374.75,0.0,2.25,7.0,11.0,0.0,0.0,2909.06,20658.0,0.0,0.0,0.0,30.0,48.93333333333333,1468.0,3361.766666666667,20.0,6.2,0.0,1.0,0.0,0.0,2024-07-17,4632,tariff_10
35522109.0,2026-06-01,683.8,292.42,39.35,253.07,0.0,0.0,13.0,5.0,0.0,0.0,1801.0,19445.92,0.0,0.0,0.0,30.0,33.53333333333333,1006.0,2529.8,20.0,6.2,0.0,1.0,0.0,0.0,2024-07-17,4632,tariff_4
35522109.0,2026-08-01,923.33,498.66,84.98,413.68,0.0,0.0,7.0,5.0,0.0,0.0,1713.23,8000.5,0.0,0.0,0.0,30.0,41.03333333333333,1231.0,3449.266666666667,20.0,6.2,0.0,1.0,0.0,0.0,2024-07-17,4632,tariff_10
35522109.0,2026-05-01,784.43,444.52,72.9,371.62,0.0,0.0,1.0,9.0,0.0,0.0,3163.38,12362.64,0.0,0.0,0.0,30.0,37.46666666666667,1124.0,3114.8,20.0,6.2,0.0,1.0,0.0,0.0,2024-07-17,4632,tariff_8
35522109.0,2026-07-01,752.05,495.12,232.37,262.75,13.65,0.0,4.0,6.0,0.0,0.0,2899.99,24967.6,0.0,0.0,0.0,30.0,39.06666666666667,1172.0,3118.866666666667,20.0,6.2,0.0,1.0,0.0,0.0,2024-07-17,4632,tariff_4
35832605.0,2026-07-01,118.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,3.566666666666667,107.0,369.7,20.0,2.4,0.0,0.0,1.0,0.0,2020-12-03,5104,tariff_2
35832605.0,2026-05-01,99.12,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,4.766666666666667,143.0,347.9333333333333,18.0,2.4,0.0,0.0,1.0,0.0,2020-12-03,5104,tariff_2
35832605.0,2026-04-01,186.79,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,8.1,243.0,634.0333333333333,19.0,2.4,0.0,0.0,1.0,0.0,2020-12-03,5104,tariff_2
35832605.0,2026-09-01,4.25,0.77,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,4.833333333333333,145.0,501.06666666666666,20.0,2.4,0.0,0.0,1.0,0.0,2020-12-03,5104,tariff_8
35832605.0,2026-08-01,29.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3.4814814814814814,94.0,263.0740740740741,20.0,2.4,0.0,0.0,1.0,0.0,2020-12-03,5104,tariff_8
35832605.0,2026-06-01,110.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,3.733333333333333,112.0,282.73333333333335,20.0,2.4,0.0,0.0,1.0,0.0,2020-12-03,5104,tariff_2
35737610.0,2026-07-01,67.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.38,815.06,0.0,0.0,0.0,19.0,14.947368421052632,284.0,2168.842105263158,20.0,6.2,0.0,1.0,0.0,0.0,2026-08-08,8770,tariff_5
35737610.0,2026-08-01,39.65,17.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1290.73,2219.6,0.0,0.0,0.0,29.0,9.379310344827584,272.0,1410.1724137931035,20.0,6.2,0.0,1.0,0.0,0.0,2026-08-08,8770,tariff_10
35737610.0,2026-09-01,391.28,108.7,108.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4633.19,21028.08,0.0,0.0,0.0,30.0,18.366666666666667,551.0,1766.2666666666669,20.0,6.2,0.0,1.0,0.0,0.0,2026-08-08,8770,tariff_10
35182110.0,2026-04-01,7.4,10.05,10.05,0.0,0.0,0.0,0.0,3.0,0.0,0.0,45.25,6410.4,0.0,0.0,0.0,19.0,4.421052631578949,84.0,119.26315789473684,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-19,11878,tariff_8
35182110.0,2026-09-01,3.47,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,14053.17,0.0,0.0,0.0,0.0,8.0,2.25,18.0,64.625,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-19,11878,tariff_8
35182110.0,2026-06-01,3.4,0.95,0.95,0.0,0.0,0.0,2.0,80.0,0.0,0.0,86.29,1755.48,0.0,0.0,0.0,9.0,3.6666666666666665,33.0,188.55555555555557,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-19,11878,tariff_8
35182110.0,2026-05-01,8.2,2.25,2.25,0.0,0.0,0.0,6.0,47.0,0.0,0.0,5.4,5166.75,0.0,0.0,0.0,12.0,3.25,39.0,163.83333333333334,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-19,11878,tariff_8
35182110.0,2026-08-01,5.25,27.0,27.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,3964.3,0.0,0.0,0.0,0.0,13.0,3.7692307692307687,49.0,226.23076923076923,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-19,11878,tariff_8
35182110.0,2026-07-01,1.05,0.0,0.0,0.0,0.0,0.0,4.0,92.0,0.0,0.0,931.68,4342.85,0.0,0.0,0.0,4.0,2.75,11.0,42.25,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-19,11878,tariff_8
35204806.0,2026-09-01,1.43,77.22,77.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11110.16,0.0,0.0,0.0,0.0,21.0,8.80952380952381,185.0,502.7619047619048,20.0,4.0,1.0,0.0,0.0,0.0,2020-12-16,12236,tariff_16
35204806.0,2026-08-01,0.0,28.65,27.93,0.72,0.0,0.0,0.0,0.0,0.0,0.0,399.21,0.0,0.0,0.0,0.0,11.0,6.8181818181818175,75.0,511.7272727272728,16.0,4.0,1.0,0.0,0.0,0.0,2020-12-16,12236,tariff_16
35204806.0,2026-06-01,0.0,19.33,19.33,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1256.84,0.0,0.0,0.0,0.0,8.0,7.0,56.0,377.875,20.0,4.0,1.0,0.0,0.0,0.0,2020-12-16,12236,tariff_16
35204806.0,2026-05-01,10.95,69.78,58.2,11.58,0.0,0.0,0.0,0.0,0.0,0.0,10201.4,0.0,0.0,0.0,0.0,30.0,4.433333333333334,133.0,343.46666666666664,20.0,4.0,1.0,0.0,0.0,0.0,2020-12-16,12236,tariff_16
35204806.0,2026-07-01,0.0,9.13,9.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.08,0.0,0.0,0.0,0.0,13.0,7.384615384615384,96.0,558.2307692307694,15.0,4.0,1.0,0.0,0.0,0.0,2020-12-16,12236,tariff_16
35204806.0,2026-04-01,5.76,68.12,67.55,0.57,0.0,0.18,0.0,1.0,0.0,0.0,2510.83,0.0,0.0,0.0,0.0,30.0,5.533333333333332,166.0,345.03333333333336,20.0,4.0,1.0,0.0,0.0,0.0,2020-12-16,12236,tariff_16
35776908.0,2026-07-01,359.52,39.83,32.78,7.05,0.0,0.0,0.0,0.0,0.0,0.0,158.17,4356.48,0.0,0.0,0.0,30.0,9.7,291.0,968.5,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-19,13935,tariff_17
35776908.0,2026-09-01,357.97,20.55,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.13,11953.66,0.0,0.0,0.0,30.0,9.8,294.0,1176.8,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-19,13935,tariff_17
35491205.0,2026-04-01,427.23,19.27,19.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1297.78,1285.12,0.0,0.0,0.0,30.0,8.9,267.0,1453.8666666666666,20.0,4.3,0.0,1.0,0.0,0.0,2018-12-08,13935,
35776908.0,2026-08-01,219.38,4.72,4.72,0.0,0.15,0.0,0.0,0.0,0.0,0.0,797.44,8680.25,0.0,0.0,0.0,30.0,9.0,270.0,707.5666666666667,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-19,13935,tariff_17
86090603.0,2026-05-01,498.93,42.23,37.8,4.43,0.0,0.0,0.0,0.0,0.0,0.0,113.77,1936.84,0.0,0.0,0.0,30.0,11.6,348.0,1422.2333333333331,20.0,,,,,,1967-01-01,13935,
